cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00332	27186920	VBIBifAdo136061_0332	SEQ00332	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	ec	clust_0285
ADO1|SEQ00334	27186924	VBIBifAdo136061_0334	SEQ00334	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Serine/threonine phosphatase PPP (EC 3.1.3.16)	3.1.3.16	Phosphoprotein phosphatase	ec	clust_0287
ADO1|SEQ00336	27186928	VBIBifAdo136061_0336	SEQ00336	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Adenylate cyclase (EC 4.6.1.1)	4.6.1.1	Adenylate cyclase	ec	clust_0289
ADO1|SEQ00349	27186956	VBIBifAdo136061_0349	SEQ00349	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	ec	clust_0272
ADO1|SEQ00356	27186972	VBIBifAdo136061_0356	SEQ00356	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	ec	clust_0328
ADO1|SEQ00422	27187107	VBIBifAdo136061_0422	SEQ00422	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Replicative DNA helicase (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides.	ec	clust_0313
ADO1|SEQ00430	27187123	VBIBifAdo136061_0430	SEQ00430	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	ec	clust_0316
ADO1|SEQ00443	27187149	VBIBifAdo136061_0443	SEQ00443	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	ec	clust_0894
ADO1|SEQ00445	27187153	VBIBifAdo136061_0445	SEQ00445	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	ec	clust_0333
ADO1|SEQ00446	27187155	VBIBifAdo136061_0446	SEQ00446	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	2.7.2.4	Aspartate kinase	ec	clust_0334
ADO1|SEQ00475	27187213	VBIBifAdo136061_0475	SEQ00475	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	ec	clust_0073
ADO1|SEQ00483	27187229	VBIBifAdo136061_0483	SEQ00483	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.24	Glutamate--tRNA(Gln) ligase	ec	clust_0359
ADO1|SEQ00483	27187229	VBIBifAdo136061_0483	SEQ00483	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.17	Glutamate--tRNA ligase	ec	clust_0359
ADO1|SEQ00491	27187249	VBIBifAdo136061_0491	SEQ00491	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	ec	clust_0361
ADO1|SEQ00494	27187255	VBIBifAdo136061_0494	SEQ00494	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	ec	clust_0267
ADO1|SEQ00513	27187293	VBIBifAdo136061_0513	SEQ00513	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	ATP-dependent DNA helicase RecG (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides.	ec	clust_0409
ADO1|SEQ00521	27187309	VBIBifAdo136061_0521	SEQ00521	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	ec	clust_0412
ADO1|SEQ00530	27187327	VBIBifAdo136061_0530	SEQ00530	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	ec	clust_0032
ADO1|SEQ00535	27187337	VBIBifAdo136061_0535	SEQ00535	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	2.7.7.3	Pantetheine-phosphate adenylyltransferase	ec	clust_0060
ADO1|SEQ00538	27187343	VBIBifAdo136061_0538	SEQ00538	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	2.7.7.56	tRNA nucleotidyltransferase	ec	clust_0415
ADO1|SEQ00539	27187345	VBIBifAdo136061_0539	SEQ00539	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)	3.6.1.15	Nucleoside-triphosphatase	ec	clust_0416
ADO1|SEQ00541	27187354	VBIBifAdo136061_0541	SEQ00541	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	ec	clust_0417
ADO1|SEQ00543	27187358	VBIBifAdo136061_0543	SEQ00543	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Signal peptidase I (EC 3.4.21.89)	3.4.21.89	Signal peptidase I	ec	clust_0419
ADO1|SEQ00544	27187360	VBIBifAdo136061_0544	SEQ00544	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease HII (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0420
ADO1|SEQ00563	27187400	VBIBifAdo136061_0563	SEQ00563	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	6.3.4.14	Biotin carboxylase	ec	clust_0262
ADO1|SEQ00564	27187402	VBIBifAdo136061_0564	SEQ00564	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	ec	clust_0261
ADO1|SEQ00564	27187402	VBIBifAdo136061_0564	SEQ00564	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.2	Acetyl-CoA carboxylase	ec	clust_0261
ADO1|SEQ00583	27187442	VBIBifAdo136061_0583	SEQ00583	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aminopeptidase C (EC 3.4.22.40)	3.4.22.40	Bleomycin hydrolase	ec	clust_0019
ADO1|SEQ00586	27187448	VBIBifAdo136061_0586	SEQ00586	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	ec	clust_0365
ADO1|SEQ00586	27187448	VBIBifAdo136061_0586	SEQ00586	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	ec	clust_0365
ADO1|SEQ00610	27187502	VBIBifAdo136061_0610	SEQ00610	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0372
ADO1|SEQ00618	27187520	VBIBifAdo136061_0618	SEQ00618	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	ec	clust_0374
ADO1|SEQ00623	27187530	VBIBifAdo136061_0623	SEQ00623	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	2.4.1.25	4-alpha-glucanotransferase	ec	clust_0003
ADO1|SEQ00631	27187546	VBIBifAdo136061_0631	SEQ00631	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.1.1.1	Alcohol dehydrogenase	ec	clust_0378
ADO1|SEQ00631	27187546	VBIBifAdo136061_0631	SEQ00631	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	ec	clust_0378
ADO1|SEQ00654	27187592	VBIBifAdo136061_0654	SEQ00654	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Adenylate kinase (EC 2.7.4.3)	2.7.4.3	Adenylate kinase	ec	clust_0388
ADO1|SEQ00659	27187602	VBIBifAdo136061_0659	SEQ00659	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	ec	clust_0389
ADO1|SEQ00661	27187606	VBIBifAdo136061_0661	SEQ00661	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	tRNA pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	ec	clust_0391
ADO1|SEQ00669	27187624	VBIBifAdo136061_0669	SEQ00669	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	tRNA pseudouridine synthase B (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	ec	clust_0395
ADO1|SEQ00670	27187626	VBIBifAdo136061_0670	SEQ00670	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Riboflavin kinase (EC 2.7.1.26) / FMN adenylyltransferase (EC 2.7.7.2)	2.7.7.2	FAD synthetase	ec	clust_0396
ADO1|SEQ00670	27187626	VBIBifAdo136061_0670	SEQ00670	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Riboflavin kinase (EC 2.7.1.26) / FMN adenylyltransferase (EC 2.7.7.2)	2.7.1.26	Riboflavin kinase	ec	clust_0396
ADO1|SEQ00675	27187636	VBIBifAdo136061_0675	SEQ00675	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	5.3.1.6	Ribose-5-phosphate isomerase	ec	clust_0399
ADO1|SEQ00676	27187638	VBIBifAdo136061_0676	SEQ00676	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	3.1.26.4	Ribonuclease H	ec	clust_0400
ADO1|SEQ00676	27187638	VBIBifAdo136061_0676	SEQ00676	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	ec	clust_0400
ADO1|SEQ00680	27187646	VBIBifAdo136061_0680	SEQ00680	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	5.4.2.2	Phosphoglucomutase	ec	clust_0401
ADO1|SEQ00684	27187654	VBIBifAdo136061_0684	SEQ00684	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	ec	clust_0424
ADO1|SEQ00692	27187674	VBIBifAdo136061_0692	SEQ00692	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	1,4-dihydroxy-2-naphthoate octaprenyltransferase (EC 2.5.1.74)	2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	ec	clust_0506
ADO1|SEQ00693	27187676	VBIBifAdo136061_0693	SEQ00693	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphoglycerate mutase (EC 5.4.2.1)	5.4.2.1	Phosphoglycerate mutase	ec	clust_0441
ADO1|SEQ00703	27187696	VBIBifAdo136061_0703	SEQ00703	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	ec	clust_0447
ADO1|SEQ00705	27187700	VBIBifAdo136061_0705	SEQ00705	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_0448
ADO1|SEQ00706	27187704	VBIBifAdo136061_0706	SEQ00706	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	ec	clust_0018
ADO1|SEQ00707	27187706	VBIBifAdo136061_0707	SEQ00707	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	ec	clust_0466
ADO1|SEQ00713	27187724	VBIBifAdo136061_0713	SEQ00713	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	ec	clust_0246
ADO1|SEQ00714	27187726	VBIBifAdo136061_0714	SEQ00714	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	2.4.2.8	Hypoxanthine phosphoribosyltransferase	ec	clust_0245
ADO1|SEQ00715	27187728	VBIBifAdo136061_0715	SEQ00715	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Cell division protein FtsH (EC 3.4.24.-)	3.4.24.-	Metalloendopeptidases.	ec	clust_0244
ADO1|SEQ00767	27187834	VBIBifAdo136061_0767	SEQ00767	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	ec	clust_0216
