cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV12|SEQ01005	37854745	VBIGarVag144721_1005	SEQ01005	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV13|SEQ00452	85486866	VBIGarVag244533_0452	SEQ00452	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV14|SEQ00444	85502745	VBIGarVag244375_0444	SEQ00444	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV15|SEQ00242	85483992	VBIGarVag249709_0242	SEQ00242	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV16|SEQ00507	85478159	VBIGarVag246379_0507	SEQ00507	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV17|SEQ00152	37850301	VBIGarVag146634_0152	SEQ00152	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV18|SEQ01278	42071397	VBIGarVag4823_1278	SEQ01278	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV19|SEQ01098	42629109	VBIGarVag39333_1099	SEQ01098	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV20|SEQ00408	54189628	VBIGarVag188338_0408	SEQ00408	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV27|SEQ01296	183986528	VBIGarVag276930_1296	SEQ01296	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000161	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV33|SEQ01019	184002893	VBIGarVag265557_1019	SEQ01019	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000124	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
GV34|SEQ00882	184005412	VBIGarVag270440_0882	SEQ00882	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000095	PATRIC	CDS	NA	Arogenate dehydrogenase (EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	ec	clust_1041
