cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV24|SEQ01028	183977300	VBIGarVag268944_1029	SEQ01028	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000087	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV25|SEQ00126	183978123	VBIGarVag270495_0126	SEQ00126	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000009	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV26|SEQ00450	183981685	VBIGarVag272749_0450	SEQ00450	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000026	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV27|SEQ00739	183985266	VBIGarVag276930_0739	SEQ00739	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000034	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV28|SEQ00916	183988619	VBIGarVag271349_0916	SEQ00916	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000083	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV29|SEQ00807	183991095	VBIGarVag265473_0807	SEQ00807	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000067	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV30|SEQ01144	183994524	VBIGarVag267667_1146	SEQ01144	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000116	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV31|SEQ01240	183997760	VBIGarVag264983_1240	SEQ01240	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000174	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV32|SEQ01223	184000526	VBIGarVag277040_1223	SEQ01223	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000167	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV33|SEQ01159	184003228	VBIGarVag265557_1159	SEQ01159	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000163	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV34|SEQ01162	184006033	VBIGarVag270440_1162	SEQ01162	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000131	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
GV35|SEQ01121	184008752	VBIGarVag272169_1121	SEQ01121	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000162	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_0276
