cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00346	27186950	VBIBifAdo136061_0346	SEQ00346	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	3.6.3.3	Cadmium-exporting ATPase	ec	clust_0625
ADO1|SEQ00346	27186950	VBIBifAdo136061_0346	SEQ00346	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	3.6.3.4	Copper-exporting ATPase	ec	clust_0625
ADO1|SEQ00355	27186970	VBIBifAdo136061_0355	SEQ00355	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	ec	clust_0631
ADO1|SEQ00433	27187129	VBIBifAdo136061_0433	SEQ00433	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Polyphosphate kinase (EC 2.7.4.1)	2.7.4.1	Polyphosphate kinase	ec	clust_0630
ADO1|SEQ00461	27187185	VBIBifAdo136061_0461	SEQ00461	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	2.4.1.129	Peptidoglycan glycosyltransferase	ec	clust_0812
ADO1|SEQ00462	27187187	VBIBifAdo136061_0462	SEQ00462	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Inositol-1-phosphate synthase (EC 5.5.1.4)	5.5.1.4	Inositol-3-phosphate synthase	ec	clust_0873
ADO1|SEQ00463	27187189	VBIBifAdo136061_0463	SEQ00463	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	UDP-galactopyranose mutase (EC 5.4.99.9)	5.4.99.9	UDP-galactopyranose mutase	ec	clust_0581
ADO1|SEQ00467	27187197	VBIBifAdo136061_0467	SEQ00467	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	DNA topoisomerase I (EC 5.99.1.2)	5.99.1.2	DNA topoisomerase	ec	clust_0732
ADO1|SEQ00468	27187199	VBIBifAdo136061_0468	SEQ00468	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Thymidylate kinase (EC 2.7.4.9)	2.7.4.9	dTMP kinase	ec	clust_0069
ADO1|SEQ00469	27187201	VBIBifAdo136061_0469	SEQ00469	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	DNA polymerase III delta prime subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	ec	clust_0585
ADO1|SEQ00472	27187207	VBIBifAdo136061_0472	SEQ00472	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase	ec	clust_1058
ADO1|SEQ00492	27187251	VBIBifAdo136061_0492	SEQ00492	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	ec	clust_0743
ADO1|SEQ00493	27187253	VBIBifAdo136061_0493	SEQ00493	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	ec	clust_0718
ADO1|SEQ00514	27187295	VBIBifAdo136061_0514	SEQ00514	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	ec	clust_0727
ADO1|SEQ00515	27187297	VBIBifAdo136061_0515	SEQ00515	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)	2.1.1.31	Transferred entry: 2.1.1.221 and 2.1.1.228	ec	clust_0728
ADO1|SEQ00531	27187329	VBIBifAdo136061_0531	SEQ00531	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease III (EC 3.1.26.3)	3.1.26.3	Ribonuclease III	ec	clust_0800
ADO1|SEQ00537	27187341	VBIBifAdo136061_0537	SEQ00537	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	ec	clust_0652
ADO1|SEQ00549	27187370	VBIBifAdo136061_0549	SEQ00549	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Cytoplasmic axial filament protein CafA and Ribonuclease G (EC 3.1.4.-)	3.1.4.-	Phosphoric diester hydrolases.	ec	clust_0798
ADO1|SEQ00553	27187378	VBIBifAdo136061_0553	SEQ00553	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA	2.7.2.11	Glutamate 5-kinase	ec	clust_0717
ADO1|SEQ00554	27187380	VBIBifAdo136061_0554	SEQ00554	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	ec	clust_0786
ADO1|SEQ00561	27187396	VBIBifAdo136061_0561	SEQ00561	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase	ec	clust_0618
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	ec	clust_0797
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	2.3.1.38	[Acyl-carrier-protein] S-acetyltransferase	ec	clust_0797
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	2.3.1.-	Transferring groups other than amino-acyl groups.	ec	clust_0797
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase	ec	clust_0797
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	ec	clust_0797
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0797
ADO1|SEQ00565	27187404	VBIBifAdo136061_0565	SEQ00565	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	4.2.1.61	Transferred entry: 4.2.1.59	ec	clust_0797
ADO1|SEQ00569	27187414	VBIBifAdo136061_0569	SEQ00569	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	2.7.7.8	Polyribonucleotide nucleotidyltransferase	ec	clust_0859
ADO1|SEQ00585	27187446	VBIBifAdo136061_0585	SEQ00585	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	ec	clust_0773
ADO1|SEQ00691	27187672	VBIBifAdo136061_0691	SEQ00691	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	6.1.1.6	Lysine--tRNA ligase	ec	clust_0659
ADO1|SEQ00704	27187698	VBIBifAdo136061_0704	SEQ00704	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	ec	clust_0661
ADO1|SEQ00819	27187938	VBIBifAdo136061_0819	SEQ00819	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)	3.1.5.1	dGTPase	ec	clust_0713
ADO1|SEQ00839	27187986	VBIBifAdo136061_0839	SEQ00839	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	ec	clust_0858
ADO1|SEQ00879	27188068	VBIBifAdo136061_0879	SEQ00879	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Guanylate kinase (EC 2.7.4.8)	2.7.4.8	Guanylate kinase	ec	clust_0595
ADO1|SEQ00887	27188084	VBIBifAdo136061_0887	SEQ00887	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	ec	clust_0594
ADO1|SEQ00920	27188150	VBIBifAdo136061_0920	SEQ00920	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	6.1.1.23	Aspartate--tRNA(Asn) ligase	ec	clust_0685
ADO1|SEQ00920	27188150	VBIBifAdo136061_0920	SEQ00920	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	6.1.1.12	Aspartate--tRNA ligase	ec	clust_0685
ADO1|SEQ00943	27188200	VBIBifAdo136061_0943	SEQ00943	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	ec	clust_1045
ADO1|SEQ00943	27188200	VBIBifAdo136061_0943	SEQ00943	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	ec	clust_1045
ADO1|SEQ01002	27188318	VBIBifAdo136061_1002	SEQ01002	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	ec	clust_0639
ADO1|SEQ01018	27188350	VBIBifAdo136061_1018	SEQ01018	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Enolase (EC 4.2.1.11)	4.2.1.11	Phosphopyruvate hydratase	ec	clust_0675
ADO1|SEQ01158	27188651	VBIBifAdo136061_1158	SEQ01158	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	ec	clust_0857
ADO1|SEQ01169	27188673	VBIBifAdo136061_1169	SEQ01169	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Indole-3-glycerol phosphate synthase (EC 4.1.1.48) / Tryptophan synthase beta chain (EC 4.2.1.20)	4.1.1.48	Indole-3-glycerol-phosphate synthase	ec	clust_1040
ADO1|SEQ01169	27188673	VBIBifAdo136061_1169	SEQ01169	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Indole-3-glycerol phosphate synthase (EC 4.1.1.48) / Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	ec	clust_1040
ADO1|SEQ01196	27188731	VBIBifAdo136061_1196	SEQ01196	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	ec	clust_0597
ADO1|SEQ01254	27188849	VBIBifAdo136061_1254	SEQ01254	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Pullulanase (EC 3.2.1.41)	3.2.1.41	Pullulanase	ec	clust_0007
ADO1|SEQ01255	27188851	VBIBifAdo136061_1255	SEQ01255	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Pullulanase (EC 3.2.1.41)	3.2.1.41	Pullulanase	ec	clust_0007
ADO1|SEQ01262	27188865	VBIBifAdo136061_1262	SEQ01262	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Alanyl-tRNA synthetase (EC 6.1.1.7)	6.1.1.7	Alanine--tRNA ligase	ec	clust_0760
ADO1|SEQ01277	27188895	VBIBifAdo136061_1277	SEQ01277	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	4.1.2.9	Phosphoketolase	ec	clust_0705
ADO1|SEQ01277	27188895	VBIBifAdo136061_1277	SEQ01277	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	4.1.2.22	Fructose-6-phosphate phosphoketolase	ec	clust_0705
ADO1|SEQ01287	27188919	VBIBifAdo136061_1287	SEQ01287	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	ec	clust_0672
ADO1|SEQ01380	27189112	VBIBifAdo136061_1380	SEQ01380	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Pyridoxine biosynthesis glutamine amidotransferase, glutaminase subunit (EC 2.4.2.-)	2.4.2.-	Pentosyltransferases.	ec	clust_0604
ADO1|SEQ01391	27189134	VBIBifAdo136061_1391	SEQ01391	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	ec	clust_0621
ADO1|SEQ01409	27189172	VBIBifAdo136061_1409	SEQ01409	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Homoserine O-succinyltransferase (EC 2.3.1.46)	2.3.1.46	Homoserine O-succinyltransferase	ec	clust_1041
ADO1|SEQ01514	27189388	VBIBifAdo136061_1514	SEQ01514	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	2.7.6.1	Ribose-phosphate diphosphokinase	ec	clust_0715
ADO1|SEQ01515	27189390	VBIBifAdo136061_1515	SEQ01515	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	ec	clust_0006
ADO1|SEQ01520	27189400	VBIBifAdo136061_1520	SEQ01520	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	ec	clust_0580
ADO1|SEQ01570	27189510	VBIBifAdo136061_1570	SEQ01570	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	ec	clust_0677
ADO1|SEQ01627	27189625	VBIBifAdo136061_1627	SEQ01627	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	probable uroporphyrin-III c-methyltransferase (EC 2.1.1.107)	2.1.1.107	Uroporphyrinogen-III C-methyltransferase	ec	clust_0792
