cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
LON1|SEQ00063	21117153	VBIBifLon107831_0063	SEQ00063	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	ec	clust_2739
LON1|SEQ00090	21117207	VBIBifLon107831_0090	SEQ00090	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	ec	clust_2735
LON1|SEQ00090	21117207	VBIBifLon107831_0090	SEQ00090	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	ec	clust_2735
LON1|SEQ00121	21117271	VBIBifLon107831_0121	SEQ00121	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Cell division protein FtsH (EC 3.4.24.-)	3.4.24.-	Metalloendopeptidases.	ec	clust_2734
LON1|SEQ00386	21117815	VBIBifLon107831_0386	SEQ00386	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	3.4.19.3	Pyroglutamyl-peptidase I	ec	clust_2727
LON1|SEQ00478	21118011	VBIBifLon107831_0479	SEQ00478	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Signal peptidase I (EC 3.4.21.89)	3.4.21.89	Signal peptidase I	ec	clust_2724
LON1|SEQ00875	21118827	VBIBifLon107831_0876	SEQ00875	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	ec	clust_2705
LON1|SEQ01253	21119611	VBIBifLon107831_1254	SEQ01253	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Long-chain-fatty-acid--luciferin-component ligase (EC 6.2.1.19)	6.2.1.19	Long-chain-fatty-acid--luciferin-component ligase	ec	clust_2690
LON1|SEQ01475	21120080	VBIBifLon107831_1476	SEQ01475	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Alpha-galactosidase precursor (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	ec	clust_2772
LON1|SEQ01533	21120196	VBIBifLon107831_1534	SEQ01533	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Histidine ammonia-lyase (EC 4.3.1.3)	4.3.1.3	Histidine ammonia-lyase	ec	clust_2767
LON1|SEQ01594	21120328	VBIBifLon107831_1595	SEQ01594	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	3.2.1.8	Endo-1,4-beta-xylanase	ec	clust_2758
LON2|SEQ00108	42579710	VBIBifLon171405_0109	SEQ00108	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	ec	clust_2739
LON2|SEQ00135	42579765	VBIBifLon171405_0136	SEQ00135	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	ec	clust_2735
LON2|SEQ00135	42579765	VBIBifLon171405_0136	SEQ00135	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	ec	clust_2735
LON2|SEQ00167	42579831	VBIBifLon171405_0168	SEQ00167	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Cell division protein FtsH (EC 3.4.24.-)	3.4.24.-	Metalloendopeptidases.	ec	clust_2734
LON2|SEQ00526	42580575	VBIBifLon171405_0527	SEQ00526	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Signal peptidase I (EC 3.4.21.89)	3.4.21.89	Signal peptidase I	ec	clust_2724
LON2|SEQ00957	42581460	VBIBifLon171405_0958	SEQ00957	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	ec	clust_2705
LON2|SEQ01281	42582137	VBIBifLon171405_1283	SEQ01281	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Long-chain-fatty-acid--luciferin-component ligase (EC 6.2.1.19)	6.2.1.19	Long-chain-fatty-acid--luciferin-component ligase	ec	clust_2690
LON2|SEQ01520	42582635	VBIBifLon171405_1523	SEQ01520	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Alpha-galactosidase precursor (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	ec	clust_2772
LON2|SEQ01557	42582709	VBIBifLon171405_1560	SEQ01557	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Histidine ammonia-lyase (EC 4.3.1.3)	4.3.1.3	Histidine ammonia-lyase	ec	clust_2767
LON2|SEQ01625	42582855	VBIBifLon171405_1628	SEQ01625	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	3.2.1.8	Endo-1,4-beta-xylanase	ec	clust_2758
LON3|SEQ00029	42765681	VBIBifLon156230_0029	SEQ00029	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Cell division protein FtsH (EC 3.4.24.-)	3.4.24.-	Metalloendopeptidases.	ec	clust_2734
LON3|SEQ00061	42765747	VBIBifLon156230_0061	SEQ00061	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	ec	clust_2735
LON3|SEQ00061	42765747	VBIBifLon156230_0061	SEQ00061	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	ec	clust_2735
LON3|SEQ00088	42765802	VBIBifLon156230_0088	SEQ00088	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	ec	clust_2739
LON3|SEQ00251	42767437	VBIBifLon156230_0251	SEQ00251	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	3.4.19.3	Pyroglutamyl-peptidase I	ec	clust_2727
LON3|SEQ00345	42767640	VBIBifLon156230_0345	SEQ00345	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Signal peptidase I (EC 3.4.21.89)	3.4.21.89	Signal peptidase I	ec	clust_2724
LON3|SEQ00750	42768474	VBIBifLon156230_0750	SEQ00750	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	ec	clust_2705
LON3|SEQ01358	42769325	VBIBifLon156230_1360	SEQ01358	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Long-chain-fatty-acid--luciferin-component ligase (EC 6.2.1.19)	6.2.1.19	Long-chain-fatty-acid--luciferin-component ligase	ec	clust_2690
LON3|SEQ01694	42766570	VBIBifLon156230_1697	SEQ01694	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	3.2.1.8	Endo-1,4-beta-xylanase	ec	clust_2758
LON3|SEQ01778	42766743	VBIBifLon156230_1781	SEQ01778	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Histidine ammonia-lyase (EC 4.3.1.3)	4.3.1.3	Histidine ammonia-lyase	ec	clust_2767
LON3|SEQ01834	42766858	VBIBifLon156230_1837	SEQ01834	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Alpha-galactosidase precursor (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	ec	clust_2772
LON4|SEQ00131	46888470	VBIBifLon48544_0131	SEQ00131	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Long-chain-fatty-acid--luciferin-component ligase (EC 6.2.1.19)	6.2.1.19	Long-chain-fatty-acid--luciferin-component ligase	ec	clust_2690
LON4|SEQ00461	46889161	VBIBifLon48544_0461	SEQ00461	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	ec	clust_2705
LON4|SEQ00875	46890025	VBIBifLon48544_0875	SEQ00875	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Signal peptidase I (EC 3.4.21.89)	3.4.21.89	Signal peptidase I	ec	clust_2724
LON4|SEQ01167	46890668	VBIBifLon48544_1167	SEQ01167	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	3.4.19.3	Pyroglutamyl-peptidase I	ec	clust_2727
LON4|SEQ01383	46891117	VBIBifLon48544_1383	SEQ01383	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Cell division protein FtsH (EC 3.4.24.-)	3.4.24.-	Metalloendopeptidases.	ec	clust_2734
LON4|SEQ01415	46891184	VBIBifLon48544_1415	SEQ01415	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	ec	clust_2735
LON4|SEQ01415	46891184	VBIBifLon48544_1415	SEQ01415	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	ec	clust_2735
LON4|SEQ01440	46891236	VBIBifLon48544_1440	SEQ01440	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	ec	clust_2739
LON4|SEQ01779	46891950	VBIBifLon48544_1779	SEQ01779	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	3.2.1.8	Endo-1,4-beta-xylanase	ec	clust_2758
LON4|SEQ01843	46892088	VBIBifLon48544_1843	SEQ01843	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Histidine ammonia-lyase (EC 4.3.1.3)	4.3.1.3	Histidine ammonia-lyase	ec	clust_2767
LON4|SEQ01887	46892177	VBIBifLon48544_1887	SEQ01887	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Alpha-galactosidase precursor (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	ec	clust_2772
