cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BRE7|SEQ00118	268618634	VBIBifBre340732_0118	SEQ00118	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
BRE8|SEQ00144	268622799	VBIBifBre176493_0144	SEQ00144	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
BRE9|SEQ00141	58444312	VBIBifBre30019_0141	SEQ00141	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
DEN1|SEQ01086	43459299	VBIBifDen165269_1087	SEQ01086	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase	ec	clust_0970
DEN1|SEQ01111	43459349	VBIBifDen165269_1112	SEQ01111	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
DEN2|SEQ02047	42112533	VBIBifDen39005_2049	SEQ02047	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000034	PATRIC	CDS	NA	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase	ec	clust_0970
DEN2|SEQ02072	42112583	VBIBifDen39005_2074	SEQ02072	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000034	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV06|SEQ00057	85488819	VBIGarVag244004_0057	SEQ00057	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV08|SEQ00705	85475836	VBIGarVag251521_0705	SEQ00705	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV09|SEQ00690	55260575	VBIGarVag169280_0690	SEQ00690	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV11|SEQ00980	52550340	VBIGarVag171052_0980	SEQ00980	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV13|SEQ01175	85488401	VBIGarVag244533_1175	SEQ01175	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000023	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV18|SEQ00440	42069613	VBIGarVag4823_0440	SEQ00440	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000098	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV19|SEQ01003	42628917	VBIGarVag39333_1004	SEQ01003	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV20|SEQ00557	54189928	VBIGarVag188338_0557	SEQ00557	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV21|SEQ00418	183967503	VBIGarVag274454_0419	SEQ00418	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000022	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV24|SEQ00904	183977030	VBIGarVag268944_0905	SEQ00904	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000081	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
GV30|SEQ00993	183994182	VBIGarVag267667_0995	SEQ00993	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000086	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
INF1|SEQ00123	46884153	VBIBifLon182273_0123	SEQ00123	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
LON1|SEQ01251	21119607	VBIBifLon107831_1252	SEQ01251	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
LON2|SEQ01279	42582133	VBIBifLon171405_1281	SEQ01279	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
LON3|SEQ01356	42769321	VBIBifLon156230_1358	SEQ01356	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
LON4|SEQ00133	46888474	VBIBifLon48544_0133	SEQ00133	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	ec	clust_0970
