cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BRE6|SEQ00232	177653575	VBIBifBre268992_0232	SEQ00232	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
BRE7|SEQ01351	268621195	VBIBifBre340732_1351	SEQ01351	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
BRE8|SEQ01372	268625345	VBIBifBre176493_1372	SEQ01372	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
BRE9|SEQ01435	58447002	VBIBifBre30019_1435	SEQ01435	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
DEN1|SEQ02007	43461185	VBIBifDen165269_2008	SEQ02007	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
DEN2|SEQ01122	42110611	VBIBifDen39005_1122	SEQ01122	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000021	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
INF1|SEQ01503	46887019	VBIBifLon182273_1503	SEQ01503	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
LON1|SEQ00029	21117085	VBIBifLon107831_0029	SEQ00029	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
LON2|SEQ00072	42579638	VBIBifLon171405_0073	SEQ00072	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
LON3|SEQ00125	42765877	VBIBifLon156230_0125	SEQ00125	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
LON4|SEQ01475	46891306	VBIBifLon48544_1475	SEQ01475	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
THE1|SEQ01107	124735431	VBIBifThe274299_1107	SEQ01107	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	2.-.-.-	Transferases.	ec	clust_1287
