cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ01019	85496228	VBIGarVag247323_1019	SEQ01019	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV04|SEQ00936	85481778	VBIGarVag246433_0936	SEQ00936	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV06|SEQ01316	85491465	VBIGarVag244004_1316	SEQ01316	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV08|SEQ00878	85476186	VBIGarVag251521_0878	SEQ00878	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV09|SEQ00792	55260785	VBIGarVag169280_0792	SEQ00792	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV11|SEQ01006	52550394	VBIGarVag171052_1006	SEQ01006	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000058	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV13|SEQ00329	85486609	VBIGarVag244533_0329	SEQ00329	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV16|SEQ00728	85478611	VBIGarVag246379_0728	SEQ00728	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV18|SEQ00522	42069792	VBIGarVag4823_0522	SEQ00522	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000105	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV19|SEQ00886	42628677	VBIGarVag39333_0887	SEQ00886	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV20|SEQ00664	54190150	VBIGarVag188338_0664	SEQ00664	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV21|SEQ00026	183966684	VBIGarVag274454_0026	SEQ00026	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV22|SEQ00413	183970251	VBIGarVag276801_0414	SEQ00413	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV23|SEQ00274	183972855	VBIGarVag276017_0274	SEQ00274	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000015	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV24|SEQ00132	183975365	VBIGarVag268944_0133	SEQ00132	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000004	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV25|SEQ00245	183978376	VBIGarVag270495_0245	SEQ00245	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000016	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV26|SEQ00289	183981343	VBIGarVag272749_0289	SEQ00289	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000014	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV27|SEQ00246	183984220	VBIGarVag276930_0246	SEQ00246	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000010	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV28|SEQ00118	183986892	VBIGarVag271349_0118	SEQ00118	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000012	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV29|SEQ00023	183989393	VBIGarVag265473_0023	SEQ00023	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000002	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV30|SEQ00125	183992294	VBIGarVag267667_0125	SEQ00125	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000003	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV31|SEQ00125	183995282	VBIGarVag264983_0125	SEQ00125	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000006	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV32|SEQ00360	183998573	VBIGarVag277040_0360	SEQ00360	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000015	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
GV35|SEQ00302	184006900	VBIGarVag272169_0302	SEQ00302	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000010	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
INF1|SEQ01333	46886670	VBIBifLon182273_1333	SEQ01333	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
LON1|SEQ00199	21117435	VBIBifLon107831_0199	SEQ00199	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
LON2|SEQ00240	42579983	VBIBifLon171405_0241	SEQ00240	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
LON3|SEQ01927	42767046	VBIBifLon156230_1930	SEQ01927	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
LON4|SEQ01309	46890962	VBIBifLon48544_1309	SEQ01309	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Predicted N-acetyl-glucosamine kinase 2, ROK family (EC 2.7.1.59)	2.7.1.59	N-acetylglucosamine kinase	ec	clust_0868
