cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BRE6|SEQ01048	177655303	VBIBifBre268992_1048	SEQ01048	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000055	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
BRE7|SEQ01097	268620672	VBIBifBre340732_1097	SEQ01097	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
BRE8|SEQ01086	268624756	VBIBifBre176493_1086	SEQ01086	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
BRE9|SEQ01183	58446484	VBIBifBre30019_1183	SEQ01183	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
INF1|SEQ01149	46886294	VBIBifLon182273_1149	SEQ01149	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
LON1|SEQ00380	21117803	VBIBifLon107831_0380	SEQ00380	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
LON2|SEQ00389	42580286	VBIBifLon171405_0390	SEQ00389	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
LON3|SEQ00246	42767427	VBIBifLon156230_0246	SEQ00246	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
LON4|SEQ01172	46890678	VBIBifLon48544_1172	SEQ01172	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
THE1|SEQ01009	124735215	VBIBifThe274299_1009	SEQ01009	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-)	2.1.1.-	Methyltransferases.	ec	clust_1298
