cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV11|SEQ01290	52551008	VBIGarVag171052_1290	SEQ01290	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV12|SEQ01177	37855182	VBIGarVag144721_1177	SEQ01177	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV13|SEQ00736	85487457	VBIGarVag244533_0736	SEQ00736	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV14|SEQ00266	85502372	VBIGarVag244375_0266	SEQ00266	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV15|SEQ00607	85484757	VBIGarVag249709_0607	SEQ00607	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV16|SEQ01041	85479261	VBIGarVag246379_1041	SEQ01041	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV17|SEQ01002	37852094	VBIGarVag146634_1002	SEQ01002	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV18|SEQ01171	42071177	VBIGarVag4823_1171	SEQ01171	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV19|SEQ00570	42628023	VBIGarVag39333_0571	SEQ00570	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV20|SEQ00952	54190749	VBIGarVag188338_0952	SEQ00952	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV21|SEQ00829	183968393	VBIGarVag274454_0830	SEQ00829	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV22|SEQ00846	183971173	VBIGarVag276801_0847	SEQ00846	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV23|SEQ00416	183973165	VBIGarVag276017_0416	SEQ00416	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000027	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV24|SEQ00758	183976709	VBIGarVag268944_0759	SEQ00758	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV25|SEQ00254	183978395	VBIGarVag270495_0254	SEQ00254	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV26|SEQ00101	183980937	VBIGarVag272749_0101	SEQ00101	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000002	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV27|SEQ00043	183983797	VBIGarVag276930_0043	SEQ00043	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000003	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV28|SEQ00489	183987675	VBIGarVag271349_0489	SEQ00489	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000029	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV29|SEQ01051	183991631	VBIGarVag265473_1051	SEQ01051	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000105	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV30|SEQ00398	183992868	VBIGarVag267667_0399	SEQ00398	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000019	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV31|SEQ00085	183995197	VBIGarVag264983_0085	SEQ00085	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000003	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV32|SEQ00010	183997841	VBIGarVag277040_0010	SEQ00010	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000002	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV33|SEQ00739	184002254	VBIGarVag265557_0739	SEQ00739	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000075	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV34|SEQ00680	184004975	VBIGarVag270440_0680	SEQ00680	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000071	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
GV35|SEQ00436	184007187	VBIGarVag272169_0436	SEQ00436	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000025	PATRIC	CDS	NA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0641
